1983 05 14 1 00408 2 2001 2313 0 2314 0039 001 001 003 004 003 002 003 002 002 002 001 002 002 001 002 004 003 003 002 002 003 005 005 007 005 005 005 004 004 004 004 003 003 004 005 005 005 006 006 004 004 005 004 002 002 004 003 002 002 003 003 004 003 003 003 003 001 001 001 001 001 003 003 002 002 002 001 003 002 002 001 001 001 001 001 001 001 001 001 000 002 001 000 000 001 001 2 0040 0046 0 0047 0109 001 002 002 003 002 002 004 004 003 003 004 004 002 002 002 001 001 000 001 000 000 001 001 2 0110 0114 0 0115 0327 001 000 001 000 000 001 001 003 003 002 002 001 002 003 004 003 003 002 002 001 001 002 004 005 007 005 004 006 007 005 004 005 005 006 006 004 004 004 003 003 004 007 007 005 005 005 004 005 004 005 005 004 005 005 005 005 006 004 004 003 002 003 003 002 002 002 001 000 001 000 001 002 002 001 001 002 003 003 004 003 003 004 004 003 002 003 004 003 004 003 004 004 004 004 004 003 002 004 004 003 002 002 002 002 001 000 002 002 001 001 001 002 002 001 002 001 002 001 001 000 000 001 000 001 000 001 000 001 000 000 001 001 001 2 0328 0334 0 0335 0344 001 000 000 000 001 001 001 001 001 001 2 0345 0409 0 0410 0410 001 2 0411 0419 0 0420 0420 001 2 0421 0428 0 0429 0429 001 2 0430 0437 0 0438 0438 001 2 0439 0447 0 0448 0448 001 2 0449 0456 0 0457 0457 001 2 0458 0505 0 0506 0506 001 2 0507 0520 0 0521 1339 001 002 003 003 002 003 004 003 002 002 001 003 002 002 003 002 002 002 001 002 003 003 004 004 005 005 004 003 002 001 003 004 003 004 004 003 004 003 004 003 004 003 003 004 003 004 003 004 003 002 003 002 002 003 002 003 002 004 004 003 003 003 003 003 002 002 002 002 001 001 001 002 001 001 002 002 003 002 002 001 001 002 003 002 001 001 001 001 001 001 002 001 001 001 000 001 000 000 001 000 001 000 000 001 000 001 000 000 001 002 002 002 001 002 004 003 002 002 001 002 001 001 001 001 002 002 001 001 001 001 001 001 001 003 009 020 028 020 010 015 027 031 027 026 026 026 024 023 026 023 016 013 014 012 010 012 007 005 003 004 005 010 019 023 023 024 022 019 015 015 015 015 015 015 015 015 015 015 016 017 015 015 024 024 017 015 012 008 005 008 009 010 010 010 010 012 013 010 007 008 007 008 008 007 008 007 008 008 007 008 007 008 008 007 008 008 013 016 008 003 005 008 008 011 015 017 017 021 025 021 010 000 012 015 014 012 009 008 007 007 007 007 008 008 010 011 008 007 009 009 007 008 010 008 008 010 014 014 015 018 012 006 008 013 012 008 007 007 008 011 007 006 009 008 007 005 004 005 006 005 004 004 005 005 006 007 006 005 004 005 006 005 005 008 010 009 005 004 005 003 004 004 004 005 005 005 003 003 004 003 004 003 003 003 004 003 003 003 003 003 003 002 003 003 003 003 004 003 002 002 002 002 002 003 002 003 004 005 003 004 004 007 006 006 010 009 005 006 005 003 002 001 003 002 003 002 002 002 002 002 002 001 001 002 002 002 003 002 001 002 001 001 001 001 000 001 001 001 002 002 001 001 003 002 003 005 005 002 002 003 004 003 003 002 002 001 001 002 001 002 003 002 002 004 005 003 003 002 002 003 004 004 003 004 004 004 003 004 003 003 004 003 002 004 005 004 004 003 004 004 004 003 002 002 002 002 003 005 005 004 003 004 004 003 002 002 003 003 002 002 003 002 002 003 004 005 006 006 007 007 007 005 004 004 002 003 003 004 003 004 003 003 003 003 003 003 002 003 002 004 003 003 004 003 002 002 002 002 002 002 002 000 001 001 001 001 001 001 001 2 1340 1344 0 1345 1859 001 000 001 002 001 001 000 000 001 001 002 002 001 003 001 001 000 001 001 001 002 002 001 000 001 002 002 002 000 001 001 001 003 001 002 003 004 005 005 005 004 003 003 003 003 004 005 003 003 003 003 002 001 001 001 000 002 002 002 001 001 003 002 001 001 002 001 001 001 001 001 002 001 002 002 001 001 003 003 002 001 001 002 001 002 001 002 003 003 002 002 002 004 006 006 005 004 002 003 003 003 003 002 002 002 003 003 002 004 003 004 004 004 003 004 005 005 004 003 003 003 004 003 002 002 002 004 004 004 003 003 003 002 001 003 003 002 002 003 002 002 003 002 001 002 001 002 002 003 002 002 003 002 001 001 001 002 002 002 002 001 003 002 001 001 001 002 004 004 002 001 003 003 003 002 003 003 003 003 004 004 003 002 002 002 002 003 004 005 004 002 003 002 003 005 004 005 004 005 003 002 002 000 001 001 001 002 002 001 003 003 001 001 001 002 003 003 003 002 002 003 002 002 001 002 003 003 002 001 001 001 003 001 001 001 001 003 001 000 001 002 003 002 001 001 002 004 002 002 002 001 002 002 001 002 003 002 002 002 003 002 002 001 002 003 002 002 002 002 002 002 002 003 002 002 002 002 002 002 003 002 003 002 001 000 000 002 002 001 002 001 001 002 001 001 001 001 001 001 003 001 000 000 001 001 001 001 001 001 001 001 001 001 001 001 2 1900 1906 0 1907 1910 001 001 002 001 2 1911 1915 0 1916 1917 001 001 2 1918 1936 0 1937 1939 002 002 001 2 1940 1950 0 1951 2000 001 001 001 001 002 002 001 001 002 003
1983 05 15 1 00006 0 2001 2029 002 000 000 001 001 001 002 001 000 001 001 001 000 000 000 000 001 000 001 000 000 000 000 001 000 001 001 001 001 2 2030 2036 0 2037 2103 001 001 001 000 001 000 000 000 001 001 001 003 003 001 000 000 001 001 000 001 000 001 000 001 001 001 002 2 2104 2120 0 2121 2125 001 000 001 000 001 2 2126 2000
1983 05 16 1 00000 2 2001 2000
1983 05 17 1 00000 2 2001 2000
1983 05 18 1 00000 2 2001 2000
1983 05 19 1 00000 2 2001 2000
1983 05 20 1 00000 2 2001 2000
1983 05 21 1 00132 2 2001 1842 0 1843 1940 003 007 005 003 004 007 010 010 004 004 005 005 005 005 020 050 058 053 101 153 131 104 104 104 094 063 030 023 021 009 005 005 002 003 003 004 004 004 005 005 004 003 005 007 006 005 002 003 002 001 001 001 000 000 000 001 002 001 2 1941 2000
1983 05 22 1 00087 2 2001 0424 0 0425 0445 001 001 000 001 001 001 001 001 000 002 002 002 001 000 001 001 000 001 001 001 002 2 0446 0556 0 0557 0625 002 004 005 005 004 005 003 002 001 001 001 001 001 001 001 002 001 000 001 000 001 001 001 002 001 000 000 000 001 2 0626 0647 0 0648 0648 001 2 0649 0655 0 0656 0708 001 000 001 000 001 000 001 001 000 001 001 000 001 2 0709 0726 0 0727 0730 001 002 001 001 2 0731 0751 0 0752 0752 001 2 0753 0757 0 0758 0802 001 002 003 003 003 2 0803 0835 0 0836 0926 001 001 000 002 003 006 007 005 004 004 003 004 003 003 003 002 002 003 003 002 003 002 001 001 002 001 002 002 002 002 002 003 002 001 001 001 002 001 003 002 001 001 001 002 002 003 002 003 004 002 002 2 0927 0942 0 0943 0956 001 001 001 001 002 001 001 002 001 000 000 001 001 001 2 0957 1035 0 1036 1038 001 000 001 2 1039 1113 0 1114 1114 001 1 1115 1254 001 001 001 001 001 002 001 001 001 001 001 002 001 001 001 001 002 001 001 001 001 001 002 001 001 001 001 002 001 001 001 001 002 001 001 001 001 001 002 001 001 001 001 002 001 001 001 001 002 001 001 001 001 001 002 001 001 001 001 002 001 001 001 001 002 001 001 001 001 001 002 001 001 001 001 002 001 001 001 001 002 001 001 001 001 001 002 001 001 001 001 002 001 001 001 001 002 001 001 001 0 1255 1416 001 001 002 001 000 001 003 004 003 003 006 007 006 005 004 005 007 007 007 005 005 003 003 004 003 002 003 004 010 016 016 019 019 011 008 010 008 006 006 005 005 004 005 005 006 007 005 005 004 004 002 002 003 005 004 004 004 004 003 006 005 004 004 006 006 005 002 001 002 003 002 001 001 002 001 002 000 001 001 000 001 001 2 1417 1421 0 1422 1459 002 001 000 000 000 000 001 003 002 003 005 005 003 002 001 000 001 003 002 001 001 003 003 004 004 004 004 003 003 003 001 000 000 001 001 001 001 001 2 1500 1530 0 1531 1531 001 2 1532 1708 0 1709 1714 001 000 001 002 001 001 2 1715 1745 0 1746 1746 001 2 1747 1823 0 1824 1825 001 001 2 1826 1852 0 1853 1936 001 002 001 000 001 000 000 000 001 000 000 001 003 002 001 003 002 002 002 002 001 001 001 002 001 001 001 000 001 002 001 001 000 000 000 000 001 001 001 001 001 000 001 002 2 1937 1945 0 1946 2000 001 001 000 000 001 002 001 001 002 002 003 002 001 001 003
1983 05 23 1 00111 0 2001 2012 003 001 001 001 001 000 001 001 001 001 000 001 2 2013 2027 0 2028 2030 001 000 001 2 2031 2059 0 2100 2102 001 000 001 2 2103 2113 0 2114 2400 001 001 000 001 001 001 000 000 000 001 001 001 001 001 000 001 001 000 001 001 002 002 001 001 002 003 002 001 001 001 002 003 002 002 002 002 001 002 003 003 002 002 002 002 002 001 004 003 002 002 000 001 003 003 002 002 002 003 003 002 003 003 003 003 004 003 001 001 001 001 002 001 001 001 001 001 002 000 001 002 002 001 001 000 000 001 002 004 004 003 002 002 001 003 003 003 004 004 004 005 007 006 006 005 004 003 002 002 002 002 002 001 000 001 001 001 000 000 000 000 001 000 001 002 002 001 001 001 001 001 001 000 000 000 000 001 002 002 001 000 001 000 000 001 002 001 000 000 001 001 001 000 000 001 003 001 001 000 001 001 001 001 000 001 000 001 002 2 0001 0008 0 0009 0043 001 002 003 002 002 003 003 003 002 003 003 004 006 007 005 003 003 002 002 001 001 000 002 002 000 001 000 001 000 000 001 000 000 001 001 2 0044 0120 0 0121 0125 001 001 001 001 001 2 0126 0131 0 0132 0133 001 001 2 0134 0139 0 0140 0424 001 001 002 001 000 000 002 002 003 004 004 004 005 005 004 003 003 002 003 004 007 012 011 005 004 006 005 005 005 004 006 006 006 004 005 004 004 003 002 004 004 003 003 003 002 002 002 003 003 002 002 001 002 000 001 001 004 004 004 003 004 006 011 013 010 008 011 011 008 006 005 007 005 004 004 005 004 005 006 007 007 005 004 002 001 003 004 004 005 005 005 004 003 002 003 004 003 002 002 003 002 002 001 000 001 002 002 002 000 002 002 002 002 002 002 002 001 001 001 001 002 001 002 002 002 002 003 002 003 003 002 001 002 003 003 002 001 000 001 001 001 001 001 001 001 001 000 000 000 000 001 000 001 001 001 000 002 001 000 000 000 001 001 001 001 2 0425 0430 0 0431 0432 002 001 2 0433 0443 0 0444 0502 001 001 000 000 000 001 002 000 001 001 000 000 001 000 001 001 001 000 001 2 0503 0521 0 0522 0527 001 000 001 001 002 001 2 0528 0534 0 0535 0539 001 000 001 000 001 2 0540 0627 0 0628 0631 001 001 000 001 2 0632 0652 0 0653 0653 001 2 0654 0712 0 0713 0713 001 2 0714 0733 0 0734 0734 001 2 0735 0753 0 0754 0755 001 002 2 0756 0807 0 0808 1002 001 001 002 002 001 000 001 003 002 002 001 001 001 001 000 000 000 002 001 000 000 001 002 002 002 002 003 003 002 002 002 002 001 002 003 002 001 001 002 001 002 001 000 001 003 001 000 001 003 002 001 002 002 001 001 002 001 002 001 000 001 001 001 001 000 001 002 000 001 000 000 001 000 000 000 001 000 000 001 000 000 000 001 000 000 000 001 000 000 000 001 002 002 002 003 004 002 001 003 002 003 003 002 001 002 001 002 002 001 001 001 000 001 002 002 2 1003 1007 0 1008 1011 001 001 001 002 2 1012 1028 0 1029 1035 001 000 001 000 001 000 001 2 1036 1525 0 1526 1526 001 2 1527 1832 0 1833 1833 001 2 1834 2000
